country_name,country_code,year,sdg_overall,spi_comp,di_score,sci_overall,eiu_regime_type,eiu_regch_event,eiu_dem_ep,eiu_aut_ep,log_gdppc,income_level_recoded,p1_use,p2_services,p3_products,p4_sources,p5_infra,goal1,goal2,goal3,goal4,goal5,goal6,goal7,goal8,goal9,goal10,goal11,goal12,goal13,goal14,goal15,goal16,goal17,elect_dem,aut_ep,dem_ep,regime_type_4,regch_event,income_level,di_score_lag1,di_score_lag2,spi_comp_lag1,spi_comp_lag2,log_gdppc_lag1,log_gdppc_lag2,cen_spi_comp,cen_di_score,cen_log_gdppc,cen_spi_comp_lag1,cen_spi_comp_lag2,cen_di_score_lag1,cen_di_score_lag2,cen_spi_comp_lag1_sq,cen_spi_comp_lag1_cub,cen_spi_comp_lag2_sq,cen_spi_comp_lag2_cub,cen_di_score_lag1_sq,cen_di_score_lag1_cub,cen_di_score_lag2_sq,cen_di_score_lag2_cub,cen_log_gdppc_sq,cen_log_gdppc_cub,ert_autocracy,ert_democracy,ert_aut_ep,ert_dem_ep,ert_regch_event,ert_has_aut_ep,ert_has_dem_ep,ert_has_both,ert_has_neither,ert_total_aut_ep,ert_total_dem_ep,ert_democratized,ert_autocratized,ert_stable,eiu_regime_type_lag1,di_score_diff,di_score_pct_diff,di_score_diff_3yr,di_score_pct_diff_3yr,eiu_has_aut_ep,eiu_has_dem_ep,eiu_has_both,eiu_has_neither,eiu_total_aut_ep,eiu_total_dem_ep,eiu_democratized,eiu_autocratized,eiu_stable,eiu_dem_event_time,eiu_aut_event_time,annual_change,episode_id,episode_start_year,cumulative_change
Zambia,ZMB,2022,53.59714877570346,61.21458333333333,5.8,NA,1,0,0,0,7.27733279626797,1,90,61.133333333333326,77.60625,32.333333333333336,45,9.741,52.41912500000001,46.52928571428571,67.454,52.89775,55.198,44.286,67.17242857142857,32.79614285714286,10,47.98325000000001,94.84042857142856,98.46633333333334,NA,68.23240000000001,44.71063636363636,64.82759999999999,0.522,0,1,2,1,LM,5.8,5.8,61.29791666666667,61.82833333333333,7.027457164911684,6.858191348067413,1.4346354166666586,0.15222222222222204,0.12460026606750763,1.5179687500000014,2.0483854166666617,0.07222222222222197,-0.7877777777777775,2.304229125976567,3.497747806072245,4.195882815212653,8.594785168723856,0.005216049382716012,3.7671467764059956e-4,0.6205938271604934,-0.48889002606309956,0.015525226304093693,0.001934447328248342,0,1,0,1,1,1,1,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.08000000000000007,2,2022,0.08000000000000007
Zambia,ZMB,2023,54.4395147597827,62.50083333333334,5.8,NA,1,0,0,0,7.193481294100527,1,90,61.133333333333326,79.03750000000001,32.333333333333336,50,10.0895,52.41912500000001,46.45957142857143,67.454,52.9415,55.206,44.286,67.29171428571428,33.06914285714286,10,47.98325000000001,94.84085714285716,98.46633333333334,NA,68.23240000000001,45.18790909090909,64.82759999999999,0.529,0,1,2,0,LM,5.8,5.8,61.21458333333333,61.29791666666667,7.27733279626797,7.027457164911684,2.7208854166666683,0.15222222222222204,0.040748763900064766,1.4346354166666586,1.5179687500000014,0.15222222222222204,0.07222222222222197,2.0581787787543173,2.9527361698326744,2.304229125976567,3.497747806072245,0.02317160493827155,0.003527233196159109,0.005216049382716012,3.7671467764059956e-4,0.0016604617593832215,6.766176419819305e-5,0,1,0,1,0,1,1,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,2,2022,0.08000000000000007
Zimbabwe,ZWE,2016,57.5031974025974,40.97458333333333,3.05,55.55553333,0,0,0,0,7.249510226056635,0,70,7.5,50.98125,41.39166666666666,35,28.7835,46.999,38.09114285714286,58.12325,74.1915,54.693,37.93125000000001,63.85857142857143,35.93633333333333,36.981,76.3785,95.65157142857144,96.85466666666667,NA,75.9906,46.44127272727273,53.146,0.289,0,0,1,0,L,3.05,3.05,NA,NA,7.234482217636646,NA,-19.806041666666673,-0.018888888888889177,-0.30522372583352464,NA,NA,-0.018888888888889177,NA,NA,NA,NA,NA,3.56790123456801e-4,-6.739368998628566e-6,NA,NA,0.09316152281169862,-0.02843510709691155,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,0,NA,0
Zimbabwe,ZWE,2017,57.75414554924242,48.33583333333334,3.16,59.99996667,0,0,1,0,8.145573569142094,0,80,25.4,60.912499999999994,40.36666666666666,35,27.3195,48.26225,39.71164285714287,56.93075,76.381,54.524,39.694,66.86314285714286,36.181,32.4315,76.00875,95.7907142857143,97.21533333333332,NA,75.9906,45.89054545454545,54.8716,0.291,0,0,1,0,L,3.16,3.16,40.97458333333333,NA,7.249510226056635,7.234482217636646,-12.44479166666666,0.09111111111111114,0.5908396172519348,-19.806041666666673,NA,-0.018888888888889177,-0.018888888888889177,392.27928650173635,-7769.499893423663,NA,NA,3.56790123456801e-4,-6.739368998628566e-6,3.56790123456801e-4,-6.739368998628566e-6,0.3490914533144128,0.2062570606622093,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.11000000000000032,1,2017,0.11000000000000032
Zimbabwe,ZWE,2018,56.91359011093073,57.510000000000005,3.16,59.99996667,0,0,1,0,7.728351224500348,1,80,59.93333333333333,61.175,41.44166666666666,45,25.739,47.63375,41.06185714285715,55.94,75.33575,53.4218,40.63425,66.86128571428573,34.06583333333334,32.4315,75.03,95.84514285714286,97.033,NA,75.9906,46.18427272727272,47.4094,0.298,0,0,1,0,LM,3.16,3.16,48.33583333333334,40.97458333333333,8.145573569142094,7.249510226056635,-3.2706249999999955,0.09111111111111114,0.17361727261018878,-12.44479166666666,-19.806041666666673,0.09111111111111114,-0.018888888888889177,154.87283962673595,-1927.3602239798056,392.27928650173635,-7769.499893423663,0.008301234567901241,7.563347050754466e-4,3.56790123456801e-4,-6.739368998628566e-6,0.030142957348600605,0.0052333380432692846,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,1,2017,0.11000000000000032
Zimbabwe,ZWE,2019,55.81286020021645,61.6525,3.16,56.66663333,0,0,1,0,7.428943764736249,1,90,59.93333333333333,70.2375,43.09166666666667,45,21.317,47.5965,41.1445,55.7975,74.01950000000001,52.1574,40.7695,65.89885714285714,34.306,23.981,75.09400000000001,96.052,97.42833333333334,NA,75.7002,45.26927272727273,46.4742,0.288,0,0,1,0,LM,3.16,3.16,57.510000000000005,48.33583333333334,7.728351224500348,8.145573569142094,0.8718750000000028,0.09111111111111114,-0.12579018715391044,-3.2706249999999955,-12.44479166666666,0.09111111111111114,0.09111111111111114,10.696987890624971,-34.98583601977524,154.87283962673595,-1927.3602239798056,0.008301234567901241,7.563347050754466e-4,0.008301234567901241,7.563347050754466e-4,0.015823171184215813,-0.0019903996646308698,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,1,2017,0.11000000000000032
Zimbabwe,ZWE,2020,56.13809880952382,66.97416666666666,3.16,58.8889,0,0,1,0,7.456115669915909,1,100,66.66666666666666,75.5125,42.69166666666667,50,20.15,47.81475,42.04642857142857,57.774,73.8645,50.4408,42.5835,65.56785714285714,35.96733333333334,23.981,75.72625000000001,95.98242857142858,97.72533333333332,NA,75.6502,45.322,47.6132,0.287,0,0,1,0,LM,3.16,3.16,61.6525,57.510000000000005,7.428943764736249,7.728351224500348,6.193541666666661,0.09111111111111114,-0.09861828197425027,0.8718750000000028,-3.2706249999999955,0.09111111111111114,0.09111111111111114,0.760166015625005,0.6627697448730534,10.696987890624971,-34.98583601977524,0.008301234567901241,7.563347050754466e-4,0.008301234567901241,7.563347050754466e-4,0.009725565539552734,-9.591185647386631e-4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,1,2017,0.11000000000000032
Zimbabwe,ZWE,2021,56.69531068722944,71.46416666666667,2.92,NA,0,0,1,0,7.452627327909139,1,100,66.66666666666666,87.9625,42.69166666666667,60,20.0415,47.967,44.25114285714286,63.5575,73.8775,50.1542,42.297,65.39685714285714,37.08566666666667,23.981,74.861,95.97442857142858,97.86866666666668,NA,75.6502,44.47090909090909,49.6904,0.286,0,0,1,0,LM,2.92,2.92,66.97416666666666,61.6525,7.456115669915909,7.428943764736249,10.68354166666667,-0.14888888888888907,-0.10210662398102066,6.193541666666661,0.8718750000000028,0.09111111111111114,0.09111111111111114,38.359958376736046,237.5840005379135,0.760166015625005,0.6627697448730534,0.008301234567901241,7.563347050754466e-4,0.008301234567901241,7.563347050754466e-4,0.010425762660801544,-0.0010645394277218286,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.2400000000000002,1,2017,-0.1299999999999999
Zimbabwe,ZWE,2022,56.7822969629329,69.60125,2.92,NA,0,0,0,0,7.620975863410271,1,100,67.03333333333332,82.73124999999999,38.24166666666667,60,20.86,47.529125,44.70571428571429,67.186,72.86399999999999,50.15240000000001,42.30125,65.60857142857144,37.33600000000001,23.981,74.17925,96.09542857142856,97.83866666666668,NA,76.6442,41.79054545454544,49.4446,0.282,0,0,1,0,LM,2.92,2.92,71.46416666666667,66.97416666666666,7.452627327909139,7.456115669915909,8.820624999999993,-0.14888888888888907,0.06624191152011161,10.68354166666667,6.193541666666661,-0.14888888888888907,0.09111111111111114,114.13806254340285,1219.398746935051,38.359958376736046,237.5840005379135,0.022167901234567956,-0.003300554183813455,0.008301234567901241,7.563347050754466e-4,0.004387990841838295,2.906689010961124e-4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,0,NA,0
Zimbabwe,ZWE,2023,57.7616263335031,69.7325,3.04,NA,0,0,1,0,7.676025703704143,1,100,67.03333333333332,83.3875,38.24166666666667,60,22.0645,47.529125,45.15757142857143,67.186,72.14999999999999,50.12760000000001,42.30125,65.73957142857142,41.71416666666666,23.981,74.17925,96.24557142857142,97.83866666666668,NA,76.6442,42.92772727272727,49.4446,0.288,0,0,1,0,LM,3.04,3.04,69.60125,71.46416666666667,7.620975863410271,7.452627327909139,8.951875000000001,-0.028888888888888964,0.12129175181398377,8.820624999999993,10.68354166666667,-0.14888888888888907,-0.14888888888888907,77.80342539062487,686.2748390861799,114.13806254340285,1219.398746935051,0.022167901234567956,-0.003300554183813455,0.022167901234567956,-0.003300554183813455,0.014711689058105036,0.0017844065380001766,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.1200000000000001,2,2023,0.1200000000000001
